subject_fingerprint,execution_fingerprint,einher_fingerprint,asset,timeframe,direction,calibrated_on,profile,conditions,edge,calibration,selected,weight,capital,rank,rejection_reasons,source_kind,metadata,created_at,is_final,short_fingerprint
e7bae01c800e0e900650e1c92deaa78bfb7a555ca849b1805ea824cd4e3a1494,26295ab9496043dc2536bf075d72ffbd2c1c6c9693310974b0005637368c9106,e7bae01c800e0e900650e1c92deaa78bfb7a555ca849b1805ea824cd4e3a1494,googl,15m,long,,"{'name': 'execution_profile', 'description': 'long | trades=9124 | win_rate=22.44% | pf=1.26', 'family': 'momentum'}","[{'left': {'name': 'stoch_k_norm', 'column_index': 195, 'family': 'momentum'}, 'operator': '>=', 'right': {'type': 'feature', 'name': 'momentum_20_norm', 'column_index': 201}}]","{'score': 0.0, 'win_rate': 0.2243533537921964, 'profit_factor': 1.2629245972827265, 'expectancy': 0.00030033612929901155, 'total_pnl': 2.7402668437241813, 'trade_count': 9124, 'sharpe_per_trade': 0.05127592986857193, 'p_value': 0.0}","{'direction': 'long', 'best_horizon': 1, 'mfe_p50': 0.0, 'mfe_p75': 0.0011834334582090378, 'mfe_p90': 0.006861370755359532, 'mae_p50': 0.0, 'mae_p75': 0.0006229170830920339, 'mae_p90': 0.005292382114566866, 'mfe_p75_pct': 0.005775409517809749, 'mae_p90_pct': 0.5540647760022771, 'tp_rule': {'type': 'mfe_calibrated', 'percentile': 75, 'value': 0.0011834334582090378}, 'sl_rule': {'type': 'mae_calibrated', 'percentile': 90, 'value': 0.005292382114566866}}",False,0.0,0.0,0,['win_rate_too_low'],portfolio_selection_rejected,"{'run_id': 'run_20260728_012324', 'asset': 'GOOGL', 'timeframe': '15m'}",2026-07-28T01:29:18.719244+00:00,False,e7bae01c800e
