subject_fingerprint,execution_fingerprint,einher_fingerprint,asset,timeframe,direction,calibrated_on,profile,conditions,edge,calibration,selected,weight,capital,rank,rejection_reasons,source_kind,metadata,created_at,is_final,short_fingerprint
e7bae01c800e0e900650e1c92deaa78bfb7a555ca849b1805ea824cd4e3a1494,9a3e98c213e31a394a9604cecb1d21351a895c25d3bcf2fc5af1996bd5f85ceb,e7bae01c800e0e900650e1c92deaa78bfb7a555ca849b1805ea824cd4e3a1494,nasdaq100,15m,long,,"{'name': 'execution_profile', 'description': 'long | trades=39686 | win_rate=16.20% | pf=0.82', 'family': 'momentum'}","[{'left': {'name': 'stoch_k_norm', 'column_index': 195, 'family': 'momentum'}, 'operator': '>=', 'right': {'type': 'feature', 'name': 'momentum_20_norm', 'column_index': 201}}]","{'score': 0.0, 'win_rate': 0.1619966738900368, 'profit_factor': 0.8181417141937597, 'expectancy': -0.0001031358891824232, 'total_pnl': -4.093050898093647, 'trade_count': 39686, 'sharpe_per_trade': -0.046625524215242534, 'p_value': 0.0}","{'direction': 'long', 'best_horizon': 1, 'mfe_p50': 0.0, 'mfe_p75': 0.0, 'mfe_p90': 0.0025465135695412755, 'mae_p50': 0.0, 'mae_p75': 0.0, 'mae_p90': 0.002157636685296893, 'mfe_p75_pct': 0.0, 'mae_p90_pct': 0.21389173945282092, 'tp_rule': {'type': 'mfe_calibrated', 'percentile': 75, 'value': 0.0}, 'sl_rule': {'type': 'mae_calibrated', 'percentile': 90, 'value': 0.002157636685296893}}",False,0.0,0.0,0,"['win_rate_too_low', 'profit_factor_too_low', 'expectancy_too_low', 'total_pnl_too_low']",portfolio_selection_rejected,"{'run_id': 'run_20260728_012324', 'asset': 'NASDAQ100', 'timeframe': '15m'}",2026-07-28T01:29:56.756380+00:00,False,e7bae01c800e
